fc,m,23,1,NA,NA,0,1.2616840999999681,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,0.7148803000000044,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,1,3.133022199999971,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,1.336522500000001,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,1,1.0709082000000194,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,1.5796669999999722,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,1,1.507681899999966,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,0.9496345999999676,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,1,1.2736712000000239,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,1.0585464000000115,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,0,1.9797898999999575,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,0,2.4221032000000378,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,1,3.1720234000000005,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,1.3810366999999815,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,1,1.9589924999999653,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,1.4627468999999564,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,1,1.2920962000000031,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,1,0.699607100000037,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,NA,0,1.3125233000000094,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,NA,0,1.6391626000000201,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,0,NA,1,1.7938429999999812,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,1,NA,1,1.015695199999982,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,2,NA,1,2.1504132000000027,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,3,NA,1,1.451148499999988,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,4,NA,1,1.5815249999999992,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,5,NA,1,1.1834342999999876,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,6,NA,1,1.3527435999999966,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,7,NA,1,0.7363058000000251,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,8,NA,1,1.4445097999999916,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,9,NA,1,0.6316166000000294,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,10,NA,1,0.9292525999999839,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,11,NA,1,0.7904136000000221,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,12,NA,1,0.69488130000002,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,13,NA,1,0.9331225999999901,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,14,NA,1,1.581077099999959,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,15,NA,1,0.6595329999999535,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,16,NA,0,1.302732600000013,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,17,NA,1,1.178740199999993,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,18,NA,1,1.7717293999999697,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,19,NA,1,0.9700243999999998,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,20,NA,1,1.2751185000000191,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,21,NA,1,0.8949793000000454,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,22,NA,1,1.0709206999999878,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,23,NA,1,0.6923208000000045,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,24,NA,1,1.7666356000000292,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,25,NA,1,0.5967382000000043,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,26,NA,1,1.7299500000000307,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,27,NA,1,1.1277323999999567,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,28,NA,1,1.2024289000000294,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,29,NA,1,0.7418848999999454,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,30,NA,1,1.3090882000000192,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,31,NA,1,0.6041665000000194,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,32,NA,1,1.6215849000000162,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,33,NA,1,0.837759100000028,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,34,NA,1,1.5086494000000243,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,35,NA,1,0.5530368999999951,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,36,NA,1,1.9734836999999743,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,37,NA,1,0.429244199999971,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,38,NA,0,0.9052641999999196,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,39,NA,1,0.9504655000000639,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,40,NA,1,1.6216508999999633,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,41,NA,1,0.5753061000000343,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,42,NA,0,1.4338076999999885,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,43,NA,1,0.6917316999999912,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,44,NA,1,1.1950091999999586,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,45,NA,1,0.5436644000000115,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,46,NA,1,1.4976615000000493,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,47,NA,1,0.5310238000000709,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,48,NA,1,1.2749898999999232,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,49,NA,1,0.5196005999999898,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,50,NA,1,1.191491199999973,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,51,NA,1,0.6421708000000308,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,52,NA,1,1.1887739999999667,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,53,NA,1,0.5465404999999919,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,54,NA,1,1.239239399999974,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,55,NA,1,0.54921760000002,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,56,NA,1,1.3944047999999611,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,57,NA,1,1.3315010999999686,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,58,NA,1,1.267269199999987,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,59,NA,1,0.6026057999999921,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,60,NA,1,1.8365146999999524,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,61,NA,1,1.4152156000000105,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,62,NA,1,1.3844055999999227,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,63,NA,1,0.6746282000000292,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,64,NA,1,1.1255872000000409,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,65,NA,1,0.5178602000000865,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,66,NA,0,1.0264559999999392,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,67,NA,1,0.6494993999999679,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,68,NA,1,1.2044435999999905,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,69,NA,1,0.6119312000000718,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,70,NA,1,0.6791210000000092,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,71,NA,1,0.5036929999999984,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,72,NA,1,1.3445602000000463,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,73,NA,1,0.4035923000000139,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,74,NA,1,1.4205448999999817,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,75,NA,1,0.6708753000000343,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,76,NA,1,1.3854167000000643,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,77,NA,1,0.6052547000000459,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,78,NA,1,1.3569776000000502,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,79,NA,1,0.5820803999999953,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,0,1,0.742302699999982,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,1,1,0.3906951999999819,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,2,0,0.8106392000000824,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,3,1,0.7589698999998973,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,4,1,0.563423299999954,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,5,1,1.4014296000000286,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,6,1,1.1376350000000457,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,7,1,0.6359153999999307,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,8,1,0.6172101000000794,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,9,1,0.55796040000007,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,10,1,1.073657199999957,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,11,1,0.82717219999995,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,12,1,0.8846303999999918,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,13,1,0.5699771999999257,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,14,1,1.471509200000014,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,15,1,0.5781806999999617,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,16,1,0.9182293000000072,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,17,1,0.7657977000000074,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,18,1,1.466266399999995,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,19,1,1.1356223999999884,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,20,1,1.6587170999999898,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,21,1,0.6915133999999625,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,22,1,0.7248295000000553,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,23,1,0.6384590000000117,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,24,1,0.6850518999999622,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,25,1,0.5011650000000145,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,26,1,1.2858005000000503,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,27,1,0.5477785000000495,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,28,1,0.6209641000000374,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,29,1,0.626173000000108,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,30,1,1.7177143000000115,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,31,1,0.5728632999999945,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,32,1,1.2323453999999856,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,33,1,0.5489612000000079,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,34,1,0.9046409999999696,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,35,1,0.5059575000000223,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,36,1,0.5697059000000309,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,37,1,0.895239800000013,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,38,1,0.8253468000000339,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,39,1,0.4007821000000149,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,40,0,0.9142148999999336,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,41,1,1.1202064999999948,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,42,0,1.0600835999999845,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,43,1,0.6962851999999202,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,44,1,0.713388200000054,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,45,1,1.545699900000045,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,46,1,1.6977487999999994,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,47,1,0.5143765000000258,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,48,0,0.9495428999999831,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,49,1,0.6318242000000964,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,50,1,1.1143044000000373,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,51,1,0.7176189999998996,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,52,1,0.4937097999999196,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,53,1,0.5871799999999894,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,54,1,0.5622448000000304,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,55,1,0.42043360000002394,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,56,1,0.6203504000000066,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,57,1,0.42335400000001755,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,58,1,0.5931000000000495,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,59,1,1.10688719999996,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,60,1,0.8402301999999509,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,61,1,0.7254722000000129,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,62,1,0.6202506999999287,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,63,1,0.6719153000000233,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,64,1,0.6819342000000006,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,65,1,0.8423481999999467,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,66,0,1.9170871000000034,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,67,1,2.1825249999999414,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,68,1,0.7344631999999365,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,69,1,0.4645743000000948,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,70,1,1.1525563000000147,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,71,1,0.5591774999999188,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,72,1,0.705891500000007,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,73,1,0.4655654000000595,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,74,1,0.9735176000000365,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,75,1,0.5634613999999374,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,76,1,0.5432854999999108,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,77,1,0.5867551999999705,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,1,NA,78,1,2.474901399999908,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,2,NA,79,1,0.586955200000034,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,1.7218781000000263
fc,m,23,NA,NA,NA,NA,NA,0,0,NA,NA,1,1.0004985000000488,1,0.8354146000000355
fc,m,23,NA,NA,NA,NA,NA,1,0,NA,NA,0,NA,1,1.978395800000044
fc,m,23,NA,NA,NA,NA,NA,1,1,NA,NA,0,1.0243828999999778,1,0.8763376000000562
fc,m,23,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,1,1.2394814000000451
fc,m,23,NA,NA,NA,NA,NA,0,1,NA,NA,1,0.9919482000000244,1,1.7262750999999525
fc,m,23,NA,NA,NA,NA,NA,1,0,NA,NA,1,0.8878513999999313,1,1.1890204999999696
fc,m,23,NA,NA,NA,NA,NA,0,1,NA,NA,0,NA,0,0.5797671000000264
fc,m,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,1,1,0,0,1,0.7958297999999786,1,1.262534999999957
fc,m,23,NA,NA,NA,NA,NA,1,1,0,1,0,0.8484220000000278,1,1.1532298999999284
fc,m,23,NA,NA,NA,NA,NA,0,1,0,2,0,0.9060144999999693,1,1.822098399999959
fc,m,23,NA,NA,NA,NA,NA,0,0,0,3,1,0.9456557999999404,1,1.1855930000000399
fc,m,23,NA,NA,NA,NA,NA,1,1,0,4,1,1.3206061000000773,1,0.6758475000000317
fc,m,23,NA,NA,NA,NA,NA,1,1,0,5,1,0.8000363999999536,1,0.9870396000000028
fc,m,23,NA,NA,NA,NA,NA,1,1,0,6,1,1.213281199999983,1,0.6939277000000175
fc,m,23,NA,NA,NA,NA,NA,0,0,0,7,0,0.8810412999999926,1,1.8369116000000076
fc,m,23,NA,NA,NA,NA,NA,0,1,0,8,1,1.3370787000000064,1,0.6478416999999581
fc,m,23,NA,NA,NA,NA,NA,0,0,0,9,0,0.7395127999999431,1,1.202613700000029
fc,m,23,NA,NA,NA,NA,NA,1,1,0,10,1,0.9254479999999603,1,0.6572435000000496
fc,m,23,NA,NA,NA,NA,NA,0,1,0,11,1,0.44002230000000964,1,0.7084635999999591
fc,m,23,NA,NA,NA,NA,NA,1,1,0,12,1,0.8163265000000592,1,0.6434233999999606
fc,m,23,NA,NA,NA,NA,NA,0,1,0,13,1,0.3671381000000338,1,0.6188495999999759
fc,m,23,NA,NA,NA,NA,NA,0,0,0,14,1,0.6733213999999634,1,0.9565537000000859
fc,m,23,NA,NA,NA,NA,NA,0,0,0,15,1,0.3837164000000257,1,1.1675513000000137
fc,m,23,NA,NA,NA,NA,NA,1,1,0,16,1,0.7381841000000122,1,0.632957499999975
fc,m,23,NA,NA,NA,NA,NA,0,0,0,17,1,0.67381069999999,1,1.0118986999999606
fc,m,23,NA,NA,NA,NA,NA,1,1,0,18,1,0.6833976000000348,1,0.6868310999999494
fc,m,23,NA,NA,NA,NA,NA,1,0,0,19,1,0.6599888999999166,1,1.0169478000000254
fc,m,23,NA,NA,NA,NA,NA,0,1,0,20,1,0.6752167000000782,1,0.70621619999997165
fc,m,23,NA,NA,NA,NA,NA,1,0,0,21,1,0.47680620000005547,1,0.9318035000000009
fc,m,23,NA,NA,NA,NA,NA,1,0,0,22,1,0.5083819999999832,1,0.9191250999999738
fc,m,23,NA,NA,NA,NA,NA,0,0,0,23,1,0.592669600000022,1,0.7878824000000577
fc,m,23,NA,NA,NA,NA,NA,1,0,0,24,1,0.4928876000000173,1,0.8285159000000704
fc,m,23,NA,NA,NA,NA,NA,0,0,0,25,1,0.3656442999999854,1,0.7245547999999644
fc,m,23,NA,NA,NA,NA,NA,0,1,0,26,1,0.5322558999999956,1,0.700676000000044
fc,m,23,NA,NA,NA,NA,NA,1,0,0,27,1,0.5787847000000284,1,0.5787554999999429
fc,m,23,NA,NA,NA,NA,NA,0,1,0,28,1,0.7319592000000057,1,0.9212358999999424
fc,m,23,NA,NA,NA,NA,NA,1,0,0,29,1,0.533480499999996,1,0.7718015999998897
fc,m,23,NA,NA,NA,NA,NA,0,0,0,30,1,0.46819940000000315,1,0.6112294000000702
fc,m,23,NA,NA,NA,NA,NA,1,1,0,31,1,0.5602314999999862,1,0.5987796000000571
fc,m,23,NA,NA,NA,NA,NA,0,0,0,32,1,0.6986965999999484,1,0.715622099999905
fc,m,23,NA,NA,NA,NA,NA,1,0,0,33,1,0.4821563000000424,1,0.8947711000000709
fc,m,23,NA,NA,NA,NA,NA,0,1,0,34,1,0.3395253999999568,1,0.8247261000000208
fc,m,23,NA,NA,NA,NA,NA,1,1,0,35,1,0.4433559999999943,1,0.6418936000000031
fc,m,23,NA,NA,NA,NA,NA,1,1,0,36,1,1.1226983999999902,1,0.5797220000000607
fc,m,23,NA,NA,NA,NA,NA,1,1,0,37,1,0.559100199999989,1,0.6304185999999845
fc,m,23,NA,NA,NA,NA,NA,0,0,0,38,1,0.49926570000002357,1,0.7699127999999291
fc,m,23,NA,NA,NA,NA,NA,1,1,0,39,1,0.5519921000000068,1,0.622052300000064
fc,m,23,NA,NA,NA,NA,NA,1,0,0,40,1,0.6345202999999628,1,0.7075783000000229
fc,m,23,NA,NA,NA,NA,NA,0,1,0,41,1,0.4654312000000118,1,0.6296479999999747
fc,m,23,NA,NA,NA,NA,NA,1,0,0,42,1,0.4486565999999357,1,0.7316243000000213
fc,m,23,NA,NA,NA,NA,NA,0,1,0,43,1,0.4271314000000075,1,1.1029572999999573
fc,m,23,NA,NA,NA,NA,NA,0,0,0,44,1,0.4380698999999595,1,1.6204316000000745
fc,m,23,NA,NA,NA,NA,NA,1,1,0,45,1,0.6099928000001,1,0.8021999000000051
fc,m,23,NA,NA,NA,NA,NA,0,0,0,46,1,0.6411974999999757,1,0.621373100000028
fc,m,23,NA,NA,NA,NA,NA,1,0,0,47,1,0.49572299999999814,1,0.6916232999999465
fc,m,23,NA,NA,NA,NA,NA,1,0,0,48,1,0.5135750999999118,1,0.8858936999999969
fc,m,23,NA,NA,NA,NA,NA,0,1,0,49,1,0.5166384999999991,1,0.8527384999999867
fc,m,23,NA,NA,NA,NA,NA,1,1,0,50,1,0.4609511000001021,1,0.6386733000001641
fc,m,23,NA,NA,NA,NA,NA,0,0,0,51,1,0.42011649999994916,1,0.5760597999999391
fc,m,23,NA,NA,NA,NA,NA,1,0,0,52,1,0.48194439999997485,1,0.7369186000000809
fc,m,23,NA,NA,NA,NA,NA,0,1,0,53,1,0.6116451000000325,1,0.6673444000000472
fc,m,23,NA,NA,NA,NA,NA,1,1,0,54,1,0.5465721999999005,1,0.62958679999997
fc,m,23,NA,NA,NA,NA,NA,1,0,0,55,1,0.5237409999999727,1,0.7632926999999654
fc,m,23,NA,NA,NA,NA,NA,0,1,0,56,1,0.5593272999999499,1,0.6775663999999324
fc,m,23,NA,NA,NA,NA,NA,1,0,0,57,1,0.6670605000001615,1,0.6599423000000115
fc,m,23,NA,NA,NA,NA,NA,0,0,0,58,1,0.44875950000005105,1,0.6858896999999615
fc,m,23,NA,NA,NA,NA,NA,0,1,0,59,1,0.410105700000031,0,0.6449506999999812
fc,m,23,NA,NA,NA,NA,NA,1,1,0,60,1,0.5635923000002094,1,0.6852748999999676
fc,m,23,NA,NA,NA,NA,NA,1,1,0,61,1,0.4698530999999093,1,0.6892973000001348
fc,m,23,NA,NA,NA,NA,NA,1,0,0,62,1,0.538675000000012,1,0.8754110999998375
fc,m,23,NA,NA,NA,NA,NA,0,0,0,63,1,0.3760216999999102,1,0.5987755999999536
fc,m,23,NA,NA,NA,NA,NA,0,1,0,64,1,0.35761740000020836,1,0.6253125999999156
fc,m,23,NA,NA,NA,NA,NA,0,1,0,65,1,0.4007234000000608,1,1.0630525000001398
fc,m,23,NA,NA,NA,NA,NA,0,0,0,66,1,0.4059353000000101,1,0.6676186999998208
fc,m,23,NA,NA,NA,NA,NA,1,0,0,67,1,0.5349680000001626,1,0.777851900000087
fc,m,23,NA,NA,NA,NA,NA,0,1,0,68,1,0.5617959999999584,1,0.6198280999999497
fc,m,23,NA,NA,NA,NA,NA,1,0,0,69,1,0.5040001999998367,1,0.7030894999998054
fc,m,23,NA,NA,NA,NA,NA,1,1,0,70,1,0.51719960000014,1,0.6689332000000832
fc,m,23,NA,NA,NA,NA,NA,0,0,0,71,1,0.33031609999989087,1,0.6755037000000357
fc,m,23,NA,NA,NA,NA,NA,0,1,0,72,1,0.3611171000000013,1,1.0547621999999137
fc,m,23,NA,NA,NA,NA,NA,0,0,0,73,1,0.37528530000008686,1,0.725656299999855
fc,m,23,NA,NA,NA,NA,NA,1,0,0,74,1,0.5153681000001598,1,0.8820063000000573
fc,m,23,NA,NA,NA,NA,NA,1,0,0,75,1,0.5208319999999276,1,0.5233246999998755
fc,m,23,NA,NA,NA,NA,NA,1,0,0,76,1,0.5241622999999436,1,1.077208199999859
fc,m,23,NA,NA,NA,NA,NA,0,1,0,77,1,0.4013423999999759,1,1.0020464000001539
fc,m,23,NA,NA,NA,NA,NA,0,0,0,78,1,0.7722000999999636,1,1.304563799999869
fc,m,23,NA,NA,NA,NA,NA,0,1,0,79,1,0.34983549999992647,1,0.6528043000000707
fc,m,23,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,1,0,1,0,1,0.5847383000000264,1,0.6211802000000262
fc,m,23,NA,NA,NA,NA,NA,0,1,1,1,1,0.5598123000002033,1,0.7395059999998921
