fc,m,23,1,NA,NA,0,1.2616840999999681,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,0,0,1,2,1,0.46429319999992913,1,0.5742276999999376
fc,m,23,NA,NA,NA,NA,NA,1,0,1,3,1,0.49784539999996014,1,2.0631737999999586
fc,m,23,NA,NA,NA,NA,NA,0,0,1,4,1,0.439280300000064,1,0.5721889000001283
fc,m,23,NA,NA,NA,NA,NA,0,0,1,5,1,0.5762441000001672,1,0.5283782999999858
fc,m,23,NA,NA,NA,NA,NA,1,1,1,6,1,0.5254853999999796,1,0.7493670999999722
fc,m,23,NA,NA,NA,NA,NA,1,0,1,7,1,0.5182878000000528,1,0.6729195000000345
fc,m,23,NA,NA,NA,NA,NA,1,0,1,8,1,0.5649284000000989,1,0.7087546999998722
fc,m,23,NA,NA,NA,NA,NA,0,0,1,9,1,0.3046676999999818,1,0.60077339999998
fc,m,23,NA,NA,NA,NA,NA,0,0,1,10,1,0.33121909999999843,1,0.4773787000001448
fc,m,23,NA,NA,NA,NA,NA,1,1,1,11,1,0.5278020999999171,0,0.41872819999980493
fc,m,23,NA,NA,NA,NA,NA,0,1,1,12,1,0.4480015999999978,1,0.6233876999999666
fc,m,23,NA,NA,NA,NA,NA,0,0,1,13,1,0.3842562999998336,1,0.7736660000000484
fc,m,23,NA,NA,NA,NA,NA,1,0,1,14,0,0.3179688999998689,1,0.8450267000000622
fc,m,23,NA,NA,NA,NA,NA,0,1,1,15,1,0.3708368000000064,1,0.8249174999998559
fc,m,23,NA,NA,NA,NA,NA,1,0,1,16,1,0.5002422999998544,1,0.6178222999999434
fc,m,23,NA,NA,NA,NA,NA,0,1,1,17,1,0.3513260999998238,1,0.677287700000079
fc,m,23,NA,NA,NA,NA,NA,0,1,1,18,1,0.28945219999991423,1,0.6707026999999925
fc,m,23,NA,NA,NA,NA,NA,0,1,1,19,1,0.3368083000000297,1,0.6260287999998582
fc,m,23,NA,NA,NA,NA,NA,0,1,1,20,1,1.0225832999999511,1,0.5771033000000898
fc,m,23,NA,NA,NA,NA,NA,0,0,1,21,1,0.32003069999996114,0,0.3585050000001502
fc,m,23,NA,NA,NA,NA,NA,1,1,1,22,1,0.48705259999996997,1,1.0410319000000072
fc,m,23,NA,NA,NA,NA,NA,1,1,1,23,1,0.47876190000010865,1,0.5340244000001348
fc,m,23,NA,NA,NA,NA,NA,1,1,1,24,1,0.8596553999998378,1,0.6013274000001729
fc,m,23,NA,NA,NA,NA,NA,1,0,1,25,1,0.47042579999992995,1,0.6590080999999373
fc,m,23,NA,NA,NA,NA,NA,1,1,1,26,1,0.6402236999999786,1,0.576258899999857
fc,m,23,NA,NA,NA,NA,NA,0,1,1,27,1,0.3578674000000319,1,0.4577673000001141
fc,m,23,NA,NA,NA,NA,NA,1,0,1,28,0,0.30022569999982807,1,0.9860730000000331
fc,m,23,NA,NA,NA,NA,NA,1,1,1,29,1,0.4871038999999655,1,0.5780826000000161
fc,m,23,NA,NA,NA,NA,NA,1,0,1,30,1,0.5067326000000776,1,0.6876276000000416
fc,m,23,NA,NA,NA,NA,NA,1,1,1,31,1,0.9331752999999026,1,0.5143428000001222
fc,m,23,NA,NA,NA,NA,NA,0,1,1,32,1,0.4752465999999913,1,0.605334399999947
fc,m,23,NA,NA,NA,NA,NA,0,1,1,33,1,0.3372472999999445,1,0.503166500000134
fc,m,23,NA,NA,NA,NA,NA,0,0,1,34,1,0.29246980000016265,0,0.4848311000000649
fc,m,23,NA,NA,NA,NA,NA,0,0,1,35,1,0.33028490000015154,0,0.6933645000001434
fc,m,23,NA,NA,NA,NA,NA,1,1,1,36,1,0.6052745000001778,1,0.6376264000000447
fc,m,23,NA,NA,NA,NA,NA,1,1,1,37,1,0.5209804000000986,1,0.5979680000000371
fc,m,23,NA,NA,NA,NA,NA,0,1,1,38,1,0.3443576999998186,1,0.7888061000001017
fc,m,23,NA,NA,NA,NA,NA,1,0,1,39,1,0.4900553999998465,1,1.066098600000032
fc,m,23,NA,NA,NA,NA,NA,0,1,1,40,1,0.4967226000001119,1,0.6696868999999879
fc,m,23,NA,NA,NA,NA,NA,0,0,1,41,1,0.34264329999996335,1,0.591793700000153
fc,m,23,NA,NA,NA,NA,NA,0,0,1,42,1,0.3709743999997954,1,0.6365008000000216
fc,m,23,NA,NA,NA,NA,NA,0,1,1,43,1,0.37152149999997164,1,0.6868844999999055
fc,m,23,NA,NA,NA,NA,NA,1,0,1,44,1,0.5455864999998994,1,0.6377446999999847
fc,m,23,NA,NA,NA,NA,NA,1,1,1,45,1,0.5535489000001235,1,0.5248145999998997
fc,m,23,NA,NA,NA,NA,NA,1,0,1,46,1,0.5307634999999209,1,0.658616800000118
fc,m,23,NA,NA,NA,NA,NA,0,0,1,47,1,0.3459990999999718,1,0.5287835000001451
fc,m,23,NA,NA,NA,NA,NA,0,0,1,48,1,0.43906409999999596,1,0.7029821000000993
fc,m,23,NA,NA,NA,NA,NA,0,0,1,49,1,0.3649719999998524,0,0.4226387999999588
fc,m,23,NA,NA,NA,NA,NA,1,1,1,50,0,0.3026634999998805,1,0.6584800000000541
fc,m,23,NA,NA,NA,NA,NA,0,0,1,51,1,0.3956875999999738,1,0.7896862999998575
fc,m,23,NA,NA,NA,NA,NA,0,0,1,52,1,0.2981325000000652,1,0.6615199999998822
fc,m,23,NA,NA,NA,NA,NA,1,0,1,53,1,0.5947462000001451,1,0.536557799999855
fc,m,23,NA,NA,NA,NA,NA,1,1,1,54,1,0.5396728000000621,1,0.6225778000000446
fc,m,23,NA,NA,NA,NA,NA,1,0,1,55,1,0.5205358999999135,1,0.7131816999999501
fc,m,23,NA,NA,NA,NA,NA,0,1,1,56,1,0.38462770000001,1,0.7743376999999327
fc,m,23,NA,NA,NA,NA,NA,1,0,1,57,1,0.5024771999999302,1,0.5944405000000188
fc,m,23,NA,NA,NA,NA,NA,0,0,1,58,1,0.3695883000000322,1,0.6406677999998465
fc,m,23,NA,NA,NA,NA,NA,1,1,1,59,0,0.320499400000017,1,0.6562633999999434
fc,m,23,NA,NA,NA,NA,NA,1,0,1,60,1,0.5238449999999375,1,0.6306592000000819
fc,m,23,NA,NA,NA,NA,NA,0,1,1,61,1,0.44968440000002374,1,0.634380000000192
fc,m,23,NA,NA,NA,NA,NA,0,1,1,62,1,0.3843939999999293,1,0.591772600000013
fc,m,23,NA,NA,NA,NA,NA,1,1,1,63,1,0.6385887999999795,1,0.5431917999999314
fc,m,23,NA,NA,NA,NA,NA,0,1,1,64,1,0.40518410000004224,1,0.4171853000000283
fc,m,23,NA,NA,NA,NA,NA,1,0,1,65,1,0.5282028999999966,1,0.6300258999999642
fc,m,23,NA,NA,NA,NA,NA,0,1,1,66,1,0.4449716999999964,1,0.5949574999999641
fc,m,23,NA,NA,NA,NA,NA,0,0,1,67,1,0.37122329999988324,0,0.4259081000000151
fc,m,23,NA,NA,NA,NA,NA,1,1,1,68,1,0.4649403999999322,1,0.7623493999999482
fc,m,23,NA,NA,NA,NA,NA,1,1,1,69,0,0.28242649999992864,1,0.5678836000001866
fc,m,23,NA,NA,NA,NA,NA,0,1,1,70,1,0.35874300000000403,1,0.607486199999812
fc,m,23,NA,NA,NA,NA,NA,1,1,1,71,1,0.4822566000000279,1,0.35334149999994224
fc,m,23,NA,NA,NA,NA,NA,1,1,1,72,1,0.4920121999998628,1,0.32908210000005056
fc,m,23,NA,NA,NA,NA,NA,1,1,1,73,1,0.4791339999999309,1,0.3281990999998925
fc,m,23,NA,NA,NA,NA,NA,0,1,1,74,1,0.3686586000001171,1,0.8703015999999479
fc,m,23,NA,NA,NA,NA,NA,1,0,1,75,1,0.486340600000176,1,0.634853000000021
fc,m,23,NA,NA,NA,NA,NA,0,0,1,76,1,0.4270183999999517,1,0.6491866999999729
fc,m,23,NA,NA,NA,NA,NA,1,0,1,77,1,0.4810520999999426,1,0.6557252000000062
fc,m,23,NA,NA,NA,NA,NA,0,0,1,78,1,0.38520760000005794,1,0.5866459000001214
fc,m,23,NA,NA,NA,NA,NA,1,0,1,79,1,0.4907605999999305,1,0.6453288999998676
fc,m,23,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,0,0,2,0,1,0.513378800000055,1,0.43712150000010297
fc,m,23,NA,NA,NA,NA,NA,0,0,2,1,1,0.4219266999998581,1,0.6441167000000405
fc,m,23,NA,NA,NA,NA,NA,0,0,2,2,1,0.3653315000001385,1,0.526794099999961
fc,m,23,NA,NA,NA,NA,NA,0,1,2,3,1,0.34964659999991454,1,0.6249304999998913
fc,m,23,NA,NA,NA,NA,NA,0,1,2,4,1,0.35702489999994214,1,0.7966685999999754
fc,m,23,NA,NA,NA,NA,NA,1,1,2,5,1,0.5169835000001513,1,0.5459774000000834
fc,m,23,NA,NA,NA,NA,NA,0,0,2,6,1,0.3363670999999613,1,0.6595711000002211
fc,m,23,NA,NA,NA,NA,NA,0,1,2,7,1,0.3152591000000484,1,0.6180117000001246
fc,m,23,NA,NA,NA,NA,NA,1,0,2,8,1,0.5459607000000233,1,0.9147425000001022
fc,m,23,NA,NA,NA,NA,NA,1,1,2,9,1,0.49285029999987273,1,0.5936057999999775
fc,m,23,NA,NA,NA,NA,NA,1,0,2,10,1,0.5565208999998958,1,0.7385082000000693
fc,m,23,NA,NA,NA,NA,NA,0,1,2,11,1,0.3316832999998951,1,0.5502692000000025
fc,m,23,NA,NA,NA,NA,NA,0,1,2,12,1,0.4068988999999874,1,0.542571100000032
fc,m,23,NA,NA,NA,NA,NA,1,0,2,13,1,0.5870758000000933,1,0.5696024000001216
fc,m,23,NA,NA,NA,NA,NA,1,0,2,14,1,0.5588427000000138,1,0.5864847000000282
fc,m,23,NA,NA,NA,NA,NA,1,0,2,15,1,0.5195181999999932,1,0.6434844999998859
fc,m,23,NA,NA,NA,NA,NA,0,1,2,16,1,0.3590331000000333,1,0.8607907000000523
fc,m,23,NA,NA,NA,NA,NA,0,1,2,17,1,0.3425331000000824,1,0.6094123000000309
fc,m,23,NA,NA,NA,NA,NA,0,0,2,18,1,0.39666749999992135,1,0.692319199999929
fc,m,23,NA,NA,NA,NA,NA,0,0,2,19,1,0.3105238000000554,1,0.662283699999989
fc,m,23,NA,NA,NA,NA,NA,0,1,2,20,1,0.35280069999998886,1,0.48862289999988207
fc,m,23,NA,NA,NA,NA,NA,0,1,2,21,1,0.3573966000001292,1,0.5692138999997951
fc,m,23,NA,NA,NA,NA,NA,0,0,2,22,1,0.38108869999996386,1,0.7101321999998618
fc,m,23,NA,NA,NA,NA,NA,0,0,2,23,1,0.5245171999999911,1,0.7223533000001225
fc,m,23,NA,NA,NA,NA,NA,0,1,2,24,1,0.3471632999999201,1,0.7929942999999184
fc,m,23,NA,NA,NA,NA,NA,1,1,2,25,1,0.5908280999999533,1,0.6821296999999049
fc,m,23,NA,NA,NA,NA,NA,1,0,2,26,1,0.646107499999971,1,1.1742547999999715
fc,m,23,NA,NA,NA,NA,NA,1,0,2,27,1,0.5615394999999808,1,0.6930618000001232
fc,m,23,NA,NA,NA,NA,NA,0,1,2,28,1,0.3710037000000739,1,0.5958775000001424
fc,m,23,NA,NA,NA,NA,NA,1,0,2,29,1,0.5203741999998783,1,0.6218684999998914
fc,m,23,NA,NA,NA,NA,NA,0,1,2,30,1,0.35359790000006797,1,0.5444164000000455
fc,m,23,NA,NA,NA,NA,NA,0,1,2,31,1,0.292842999999948,1,0.545644300000049
fc,m,23,NA,NA,NA,NA,NA,0,1,2,32,1,0.5346276000000216,1,0.4958502999998018
fc,m,23,NA,NA,NA,NA,NA,1,0,2,33,1,0.5422484000000622,1,0.6546854000000621
fc,m,23,NA,NA,NA,NA,NA,1,0,2,34,1,0.5744268999999349,1,0.5884834999999384
fc,m,23,NA,NA,NA,NA,NA,1,0,2,35,1,0.5096238999999514,1,0.7303934000001391
fc,m,23,NA,NA,NA,NA,NA,0,1,2,36,1,0.3958471999999347,1,0.545742300000029
fc,m,23,NA,NA,NA,NA,NA,0,0,2,37,1,0.3162449999999808,1,0.658379800000148
fc,m,23,NA,NA,NA,NA,NA,0,0,2,38,1,0.37784959999999046,1,0.4927319000000807
fc,m,23,NA,NA,NA,NA,NA,1,1,2,39,1,0.5521972999999889,1,0.5879471000000649
fc,m,23,NA,NA,NA,NA,NA,1,0,2,40,1,0.5399047000000792,1,0.5552325999999539
fc,m,23,NA,NA,NA,NA,NA,0,0,2,41,1,0.3252407999998468,1,0.5720910999998523
fc,m,23,NA,NA,NA,NA,NA,1,1,2,42,1,0.56725449999999,1,0.5555280999999468
fc,m,23,NA,NA,NA,NA,NA,1,0,2,43,1,0.7311650999999983,1,0.6265647000000172
fc,m,23,NA,NA,NA,NA,NA,0,1,2,44,1,0.343915799999877,1,0.5230352999999468
fc,m,23,NA,NA,NA,NA,NA,1,0,2,45,1,0.537147799999957,1,0.6773407000000589
fc,m,23,NA,NA,NA,NA,NA,0,0,2,46,1,0.35805200000004334,1,0.5707117000001745
fc,m,23,NA,NA,NA,NA,NA,0,0,2,47,1,0.3820622999999159,1,0.44825779999996485
fc,m,23,NA,NA,NA,NA,NA,1,1,2,48,1,0.6275843999999324,1,0.6066663000001427
fc,m,23,NA,NA,NA,NA,NA,1,0,2,49,1,0.502499299999954,1,0.6323476000000028
fc,m,23,NA,NA,NA,NA,NA,1,1,2,50,1,0.5288389999998344,1,0.8557527000000391
fc,m,23,NA,NA,NA,NA,NA,0,1,2,51,1,0.35805709999999635,1,0.49095680000004904
fc,m,23,NA,NA,NA,NA,NA,0,1,2,52,1,0.34133459999998195,1,0.5226794000000154
fc,m,23,NA,NA,NA,NA,NA,0,0,2,53,1,0.28796360000001187,1,0.6112009000000853
fc,m,23,NA,NA,NA,NA,NA,1,1,2,54,1,0.572712700000011,1,0.5754322000000229
fc,m,23,NA,NA,NA,NA,NA,0,0,2,55,1,0.34844429999998283,0,0.4125902999999198
fc,m,23,NA,NA,NA,NA,NA,0,0,2,56,1,0.2951634999999442,1,0.44370920000005754
fc,m,23,NA,NA,NA,NA,NA,1,0,2,57,1,0.5458095000001322,1,0.5189347000000453
fc,m,23,NA,NA,NA,NA,NA,1,1,2,58,1,0.5158871999999519,1,0.6585492000001523
fc,m,23,NA,NA,NA,NA,NA,1,1,2,59,1,0.5321763000001738,1,0.6394543999999769
fc,m,23,NA,NA,NA,NA,NA,1,1,2,60,1,0.7492929999998523,1,0.5407980999998472
fc,m,23,NA,NA,NA,NA,NA,0,0,2,61,1,0.41649630000006255,1,0.6776308999999401
fc,m,23,NA,NA,NA,NA,NA,0,0,2,62,1,0.33780860000001667,1,0.5394067000001996
fc,m,23,NA,NA,NA,NA,NA,1,1,2,63,1,0.4977309000000787,1,0.5237352000001465
fc,m,23,NA,NA,NA,NA,NA,0,0,2,64,1,0.4541011000001163,1,0.8096713000002183
fc,m,23,NA,NA,NA,NA,NA,1,0,2,65,1,0.5140713999999207,1,0.7555746999998973
fc,m,23,NA,NA,NA,NA,NA,1,0,2,66,1,0.5274463000000651,1,0.7217099000001781
fc,m,23,NA,NA,NA,NA,NA,0,1,2,67,1,0.38358369999991737,1,0.6058879999998226
fc,m,23,NA,NA,NA,NA,NA,1,1,2,68,1,0.5224017999998978,1,0.6610325000001467
fc,m,23,NA,NA,NA,NA,NA,1,1,2,69,1,0.4895678999998836,1,0.5191403999999693
fc,m,23,NA,NA,NA,NA,NA,1,1,2,70,1,0.5453399000000445,1,0.5488602999998875
fc,m,23,NA,NA,NA,NA,NA,1,1,2,71,1,0.5284059000000525,1,0.5585871999999199
fc,m,23,NA,NA,NA,NA,NA,1,1,2,72,1,0.5481044000000566,1,0.6514122000000953
fc,m,23,NA,NA,NA,NA,NA,1,1,2,73,1,0.5054589999999735,1,0.4103268000001208
fc,m,23,NA,NA,NA,NA,NA,1,0,2,74,1,0.5543883000000278,1,0.6665133999999853
fc,m,23,NA,NA,NA,NA,NA,1,1,2,75,1,0.6795597000000271,1,0.5476539000001139
fc,m,23,NA,NA,NA,NA,NA,0,0,2,76,1,0.4746853999999985,1,0.7652004999999917
fc,m,23,NA,NA,NA,NA,NA,1,0,2,77,1,0.5054015000000618,1,0.7008326000000125
fc,m,23,NA,NA,NA,NA,NA,0,1,2,78,1,0.35653690000003735,1,0.5462522000000263
fc,m,23,NA,NA,NA,NA,NA,1,1,2,79,1,0.43614580000007663,1,0.4990319000000909
fc,m,23,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,0,1,3,0,1,0.37757779999992636,1,0.4606628000001365
fc,m,23,NA,NA,NA,NA,NA,0,1,3,1,1,0.3242685000000165,1,0.42380449999996017
fc,m,23,NA,NA,NA,NA,NA,0,1,3,2,1,0.40277450000007775,1,0.3460362000000714
fc,m,23,NA,NA,NA,NA,NA,0,1,3,3,1,0.3325075000000197,1,0.30923649999999725
fc,m,23,NA,NA,NA,NA,NA,0,0,3,4,1,0.4053432000000612,0,0.2972088999999869
fc,m,23,NA,NA,NA,NA,NA,0,1,3,5,1,0.3060078999999405,1,0.5774644000000535
fc,m,23,NA,NA,NA,NA,NA,1,0,3,6,1,0.5091557000000648,1,0.6176719000000048
fc,m,23,NA,NA,NA,NA,NA,0,1,3,7,1,0.32087490000003527,1,0.5804574999999659
fc,m,23,NA,NA,NA,NA,NA,0,0,3,8,1,0.28334829999994326,1,0.7607640000001084
fc,m,23,NA,NA,NA,NA,NA,1,0,3,9,1,0.48278529999993225,1,0.478822799999989
fc,m,23,NA,NA,NA,NA,NA,0,0,3,10,1,0.3043066000000181,1,0.41656509999984337
fc,m,23,NA,NA,NA,NA,NA,1,1,3,11,1,0.5121101000002,1,0.5670489999999972
fc,m,23,NA,NA,NA,NA,NA,1,0,3,12,1,0.5394743000001654,1,0.6642728000001625
fc,m,23,NA,NA,NA,NA,NA,0,1,3,13,1,0.3225958999998966,1,0.5283320999999432
fc,m,23,NA,NA,NA,NA,NA,1,1,3,14,1,0.515183400000069,1,0.5921891000000414
fc,m,23,NA,NA,NA,NA,NA,0,0,3,15,1,0.45042209999996885,0,0.6639126000000033
fc,m,23,NA,NA,NA,NA,NA,1,0,3,16,1,0.5427644000001237,1,0.6152973000000657
fc,m,23,NA,NA,NA,NA,NA,0,1,3,17,1,0.4859103999999661,1,0.6866064000000733
fc,m,23,NA,NA,NA,NA,NA,1,1,3,18,1,0.49335869999981696,1,0.8117621000001236
fc,m,23,NA,NA,NA,NA,NA,0,0,3,19,1,0.44170950000011544,1,0.83808769999996
fc,m,23,NA,NA,NA,NA,NA,1,1,3,20,1,0.5036808999998357,1,0.5463729999999032
fc,m,23,NA,NA,NA,NA,NA,0,1,3,21,1,0.31798890000004576,1,0.43007650000004105
fc,m,23,NA,NA,NA,NA,NA,0,1,3,22,1,0.3337690000000748,1,0.3784232000000429
fc,m,23,NA,NA,NA,NA,NA,1,0,3,23,1,0.46371559999988676,0,0.43737209999994775
fc,m,23,NA,NA,NA,NA,NA,0,0,3,24,1,0.39696890000004714,1,0.48727389999999104
fc,m,23,NA,NA,NA,NA,NA,1,0,3,25,1,0.44316440000011426,0,0.8583598000000165
fc,m,23,NA,NA,NA,NA,NA,0,0,3,26,1,0.2935273999999026,1,0.8899571999997988
fc,m,23,NA,NA,NA,NA,NA,1,0,3,27,1,0.4879534000001513,1,0.5914746999999352
fc,m,23,NA,NA,NA,NA,NA,1,1,3,28,1,0.6067350999999235,1,1.2106516000001193
fc,m,23,NA,NA,NA,NA,NA,1,1,3,29,1,0.525318900000002,1,0.6843800000001465
fc,m,23,NA,NA,NA,NA,NA,1,0,3,30,1,0.5012209999999868,1,0.6140257000001839
fc,m,23,NA,NA,NA,NA,NA,0,0,3,31,1,0.37192929999991975,1,0.644196299999976
fc,m,23,NA,NA,NA,NA,NA,0,1,3,32,1,0.3533199999999397,1,0.5960282999999436
fc,m,23,NA,NA,NA,NA,NA,1,1,3,33,1,0.5057004000000234,1,0.5256517999998778
fc,m,23,NA,NA,NA,NA,NA,0,0,3,34,1,0.33359820000009677,1,0.6755021000001307
fc,m,23,NA,NA,NA,NA,NA,1,1,3,35,1,0.5063857000000098,1,0.5511619999999766
fc,m,23,NA,NA,NA,NA,NA,1,1,3,36,1,0.49278340000000753,1,0.4659694000001764
fc,m,23,NA,NA,NA,NA,NA,1,0,3,37,1,0.4921497999998792,1,0.55784429999994245
fc,m,23,NA,NA,NA,NA,NA,0,0,3,38,1,0.3158020000000761,1,0.6280874999999924
fc,m,23,NA,NA,NA,NA,NA,1,0,3,39,1,0.5374349000001075,1,0.6110326000000441
fc,m,23,NA,NA,NA,NA,NA,0,1,3,40,1,0.3888266000001295,1,0.43566489999989244
fc,m,23,NA,NA,NA,NA,NA,0,1,3,41,1,0.4354620999999952,1,0.3655429999998887
fc,m,23,NA,NA,NA,NA,NA,1,1,3,42,1,0.6268490999998448,1,0.635636599999998
fc,m,23,NA,NA,NA,NA,NA,1,1,3,43,1,0.4771335000000363,1,0.5535803999998734
fc,m,23,NA,NA,NA,NA,NA,1,0,3,44,1,0.5089666999999736,0,0.38197660000014366
fc,m,23,NA,NA,NA,NA,NA,0,0,3,45,1,0.3749712000001182,1,0.6631440000001021
fc,m,23,NA,NA,NA,NA,NA,0,1,3,46,1,0.6083859999998822,1,0.48549359999992703
fc,m,23,NA,NA,NA,NA,NA,1,0,3,47,1,0.5081612999999834,1,0.684387999999899
fc,m,23,NA,NA,NA,NA,NA,0,0,3,48,1,0.4362481000000571,1,0.6747499999999036
fc,m,23,NA,NA,NA,NA,NA,1,0,3,49,1,0.46555020000005243,1,0.6176583999999821
fc,m,23,NA,NA,NA,NA,NA,1,1,3,50,1,0.47123020000003635,1,0.592229499999803
fc,m,23,NA,NA,NA,NA,NA,1,1,3,51,1,0.48119950000000244,1,0.591580600000043
fc,m,23,NA,NA,NA,NA,NA,1,1,3,52,1,0.47321209999995517,1,0.5283380999999281
fc,m,23,NA,NA,NA,NA,NA,1,1,3,53,1,0.4576920000001792,1,0.4233451000000059
fc,m,23,NA,NA,NA,NA,NA,0,0,3,54,1,0.3647142999998323,0,0.42038549999983843
fc,m,23,NA,NA,NA,NA,NA,0,0,3,55,1,0.4581573999998909,1,0.7311139000000821
fc,m,23,NA,NA,NA,NA,NA,1,0,3,56,1,0.5126547999998365,1,0.6143211000000974
fc,m,23,NA,NA,NA,NA,NA,0,1,3,57,1,0.4101979999998093,1,0.6268142999999782
fc,m,23,NA,NA,NA,NA,NA,1,1,3,58,1,0.5321380000000318,1,0.5838717999999972
fc,m,23,NA,NA,NA,NA,NA,0,1,3,59,1,0.5838117999999213,1,0.518842100000029
fc,m,23,NA,NA,NA,NA,NA,0,1,3,60,1,0.5198765000000094,1,0.48366980000014337
fc,m,23,NA,NA,NA,NA,NA,1,1,3,61,1,0.5213377000000037,1,0.5387774999999237
fc,m,23,NA,NA,NA,NA,NA,1,0,3,62,1,0.49226309999994555,0,0.45879790000003595
fc,m,23,NA,NA,NA,NA,NA,1,0,3,63,1,0.46990679999998974,1,0.6019845999999234
fc,m,23,NA,NA,NA,NA,NA,1,1,3,64,1,0.5107977000000119,0,0.4859834999999748
fc,m,23,NA,NA,NA,NA,NA,0,0,3,65,1,0.4225894999999582,1,0.6259589999999662
fc,m,23,NA,NA,NA,NA,NA,1,1,3,66,1,0.520799899999929,1,0.6426192000001265
fc,m,23,NA,NA,NA,NA,NA,0,1,3,67,1,0.3720181999999568,1,0.5331174000000374
fc,m,23,NA,NA,NA,NA,NA,0,0,3,68,1,0.3039911000000757,0,0.5357010000000173
fc,m,23,NA,NA,NA,NA,NA,0,0,3,69,1,0.2942864000001464,0,0.485305500000095
fc,m,23,NA,NA,NA,NA,NA,1,0,3,70,1,0.4929724000000988,1,0.5101672999999209
fc,m,23,NA,NA,NA,NA,NA,0,1,3,71,1,0.3464098000001741,1,0.5229002999999466
fc,m,23,NA,NA,NA,NA,NA,1,1,3,72,1,0.5443534000000909,1,0.48670530000003964
fc,m,23,NA,NA,NA,NA,NA,1,0,3,73,1,0.5125290000000859,1,0.602300600000035
fc,m,23,NA,NA,NA,NA,NA,0,1,3,74,1,0.4232750000001033,1,0.5823892000000797
fc,m,23,NA,NA,NA,NA,NA,1,0,3,75,1,0.5503407999999581,0,0.4852136000001792
fc,m,23,NA,NA,NA,NA,NA,0,0,3,76,1,0.9523183999999674,1,0.5749495000000024
fc,m,23,NA,NA,NA,NA,NA,0,0,3,77,1,0.32775070000002415,1,0.8043855000000804
fc,m,23,NA,NA,NA,NA,NA,1,0,3,78,1,0.4915487000000667,1,0.557010499999933
fc,m,23,NA,NA,NA,NA,NA,0,0,3,79,1,0.3350593000000117,1,0.5208218000000215
