fc,m,23,1,NA,NA,0,1.2616840999999681,NA,NA,NA,NA,NA,NA,NA,NA
fc,m,23,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,1.317481799999996,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.6288159000000064,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,0.9856090000000108,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.8980189999999766,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,1.0953478000000132,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.8138497999999572,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,0.9744382999999743,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.719597599999986,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,0.7861833999999703,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,1.4655382999999915,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,0,1.697531099999992,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,1.4230501000000118,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,1.4747507000000155,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.6645148000000063,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,0.6244888999999603,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.69586129999999,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,0.8367514000000256,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.626262200000042,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,NA,1,0.7648148999999762,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,NA,1,0.6254938000000152,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,0,NA,1,0.4650101999999947,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,1,NA,1,0.6931791000000089,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,2,NA,1,0.7912830999999869,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,3,NA,1,0.6155611000000363,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,4,NA,1,0.7379516999999964,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,5,NA,1,0.6652155999999536,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,6,NA,1,0.8961192999999525,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,7,NA,1,0.8286562000000117,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,8,NA,1,0.5489003000000139,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,9,NA,1,0.7811374000000342,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,10,NA,1,0.8028697000000307,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,11,NA,1,0.6498664999999733,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,12,NA,1,1.2527478999999744,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,13,NA,1,0.6826138000000128,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,14,NA,0,1.0439033000000109,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,15,NA,1,0.7883540999999923,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,16,NA,1,1.0957279999999514,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,17,NA,1,0.6795470999999793,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,18,NA,1,1.840328100000022,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,19,NA,1,0.617374199999972,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,20,NA,1,0.7206151000000318,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,21,NA,1,0.6856016000000409,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,22,NA,1,1.4622148000000834,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,23,NA,1,0.6156714999999622,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,24,NA,1,0.8709387000000106,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,25,NA,1,0.6197210999999925,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,26,NA,1,0.7373302999999396,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,27,NA,1,0.5403539000000137,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,28,NA,1,1.012348999999972,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,29,NA,1,0.4859380999999985,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,30,NA,1,1.2882571999999755,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,31,NA,1,0.6261803999999529,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,32,NA,1,1.4379445000000715,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,33,NA,1,0.4621478000000252,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,34,NA,1,0.8885107999999491,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,35,NA,1,0.6239461999999776,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,36,NA,1,1.794599299999959,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,37,NA,1,0.6924787000000379,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,38,NA,1,1.247572200000036,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,39,NA,1,0.6417420999999877,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,40,NA,1,1.0757791999999426,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,41,NA,1,0.639567399999919,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,42,NA,1,1.6692534000000023,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,43,NA,1,0.533423300000095,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,44,NA,1,0.8141286000000036,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,45,NA,1,0.5475847000000158,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,46,NA,1,0.9167191999999886,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,47,NA,1,0.5018574999999146,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,48,NA,1,1.618203200000039,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,49,NA,1,0.6226258000000371,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,50,NA,1,1.0483137999999599,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,51,NA,1,0.7882167000000209,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,52,NA,1,1.2381859999999278,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,53,NA,1,1.3222053000000642,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,54,NA,1,1.2053988999999774,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,55,NA,1,0.6739893000000166,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,56,NA,1,1.4849212999999963,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,57,NA,1,0.9943782000000283,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,58,NA,1,1.2340634999999338,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,59,NA,1,1.2031388000000334,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,60,NA,1,0.6607718000000204,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,61,NA,1,0.6068377000000282,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,62,NA,1,1.471584200000052,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,63,NA,1,0.8499648000000661,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,64,NA,1,1.3600315999999566,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,65,NA,1,0.5196190999999999,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,66,NA,1,0.8022730000000138,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,67,NA,1,0.9950268000000051,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,68,NA,1,2.0762346999999863,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,69,NA,0,0.6865333000000646,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,70,NA,1,1.599563499999931,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,71,NA,1,1.1438471000000163,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,72,NA,1,0.619423299999994,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,73,NA,1,1.1077086000000236,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,74,NA,1,2.5891493999999966,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,75,NA,1,1.0284005000000889,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,76,NA,1,0.8904340000000275,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,77,NA,1,0.9375953999999638,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,78,NA,1,0.8410776999999143,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,79,NA,1,0.5705143999999791,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,0,1,1.3767329999999447,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,1,1,0.6598395999999411,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,2,0,0.75802740000006,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,3,0,0.8664218000000119,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,4,1,4.251435499999957,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,5,1,0.7454980999999634,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,6,1,0.9942303000000265,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,7,1,0.6993614000000434,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,8,1,1.0732907999999952,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,9,1,0.6584543999999823,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,10,1,0.6698979000000236,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,11,1,0.7273966999999857,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,12,1,1.057989799999973,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,13,1,0.6530698999999913,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,14,1,0.6443277999999282,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,15,1,0.5220521999999619,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,16,1,0.6859633000000258,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,17,1,0.5907925000000205,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,18,1,3.2189087000000427,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,19,1,0.6982214000000795,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,20,1,1.0008209999999735,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,21,1,0.6885730000000194,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,22,1,1.7079281000000037,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,23,1,0.5889707000000044,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,24,1,0.660243600000058,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,25,1,1.2423799999999119,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,26,1,0.7708562999999913,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,27,1,0.8034303999999111,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,28,1,0.6018794000000298,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,29,1,1.0778894999999693,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,30,1,1.3473007999999709,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,31,1,0.7294895999999653,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,32,1,1.6442859999999655,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,33,1,1.6780320000000302,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,34,1,1.0053560000000061,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,35,1,0.7673795999999129,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,36,1,1.1212456999999176,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,37,1,0.8589425999999776,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,38,1,1.8953897000000097,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,39,1,0.6514316000000235,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,40,0,1.6947567999999364,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,41,1,1.1331147000000783,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,42,1,0.7815087999999832,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,43,1,2.2200523000000203,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,44,1,0.7982753000000002,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,45,1,0.6870949999999993,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,46,1,1.7633116000000655,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,47,1,0.8776224999999158,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,48,1,1.0046230000000378,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,49,1,0.75248739999995,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,50,1,1.4500507000000198,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,51,1,0.8277017999999998,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,52,1,2.4231051000000434,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,53,1,0.6707218000000239,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,54,1,1.4825984999999946,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,55,1,0.6201414999999315,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,56,1,0.6620874999999842,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,57,1,1.012097400000016,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,58,1,0.7151252999999542,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,59,1,0.6492528999999649,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,60,1,2.8891267999999855,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,61,1,0.5844961000000239,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,62,1,1.4536748000000443,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,63,1,2.0300647000000254,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,64,1,1.1475622000000385,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,65,1,0.6118500999999696,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,66,1,0.8133082000000513,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,67,1,0.6316626999999926,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,68,1,1.446539400000006,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,69,1,0.6046775999999454,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,70,1,0.6770901999999523,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,71,1,0.8318980000000238,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,72,0,1.316572199999996,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,73,1,0.6269118000000162,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,74,1,1.950898299999949,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,75,1,1.5469036999999162,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,76,1,1.5673149000000421,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,77,1,0.9771816999999601,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,1,NA,78,1,1.5846364000000221,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,2,NA,79,1,1.117055300000061,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,1.6481095000000323
wm,f,18,NA,NA,NA,NA,NA,1,0,NA,NA,1,1.2402530999999044,1,1.5905152999999927
wm,f,18,NA,NA,NA,NA,NA,1,1,NA,NA,1,0.8772722999999587,1,0.7731089000000111
wm,f,18,NA,NA,NA,NA,NA,0,0,NA,NA,1,0.9420619999999644,1,1.0685969999999543
wm,f,18,NA,NA,NA,NA,NA,0,1,NA,NA,1,0.6181431999999631,1,1.1260896999999659
wm,f,18,NA,NA,NA,NA,NA,0,1,NA,NA,1,0.5201084999999921,1,0.813246900000081
wm,f,18,NA,NA,NA,NA,NA,1,0,NA,NA,1,1.0301602999999204,1,0.8369136000000026
wm,f,18,NA,NA,NA,NA,NA,1,1,NA,NA,1,0.5648328000000902,1,0.806284699999992
wm,f,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wm,f,18,NA,NA,NA,NA,NA,0,0,0,0,1,0.6508213000000751,1,0.945720700000038
wm,f,18,NA,NA,NA,NA,NA,1,0,0,1,1,0.4771114000000125,1,1.4643296000000419
wm,f,18,NA,NA,NA,NA,NA,1,0,0,2,1,0.8258759999999938,1,1.0306540999999925
wm,f,18,NA,NA,NA,NA,NA,1,1,0,3,1,0.49413110000000415,1,0.5603554000000486
wm,f,18,NA,NA,NA,NA,NA,1,1,0,4,0,NA,1,1.03858809999997
wm,f,18,NA,NA,NA,NA,NA,1,0,0,5,1,0.516335300000037,1,0.77960070000006
wm,f,18,NA,NA,NA,NA,NA,1,0,0,6,1,0.446722799999975,1,0.7324297000000115
wm,f,18,NA,NA,NA,NA,NA,0,1,0,7,1,0.421616599999993,1,0.5113313999999036
wm,f,18,NA,NA,NA,NA,NA,0,1,0,8,1,0.42820430000006127,1,1.0147571999999627
wm,f,18,NA,NA,NA,NA,NA,0,0,0,9,1,0.407780799999955,1,0.5403404999999566
wm,f,18,NA,NA,NA,NA,NA,1,0,0,10,1,0.45302809999998317,1,0.6399413999999979
wm,f,18,NA,NA,NA,NA,NA,0,0,0,11,1,0.38440960000002633,1,0.6231586999999763
wm,f,18,NA,NA,NA,NA,NA,1,1,0,12,1,0.4545663000000104,1,0.6828848000000107
wm,f,18,NA,NA,NA,NA,NA,0,1,0,13,1,0.41018659999997453,1,0.7151278000000048
wm,f,18,NA,NA,NA,NA,NA,0,1,0,14,1,0.3724493000000848,1,0.5549852000000328
wm,f,18,NA,NA,NA,NA,NA,0,1,0,15,1,0.5500283999999738,1,0.5995742000000064
wm,f,18,NA,NA,NA,NA,NA,0,0,0,16,1,0.3605255999999599,1,0.5746445000000904
wm,f,18,NA,NA,NA,NA,NA,1,1,0,17,1,0.6316958999999542,1,0.5429169999999885
wm,f,18,NA,NA,NA,NA,NA,0,1,0,18,1,0.33591149999995196,1,0.9248397000000068
wm,f,18,NA,NA,NA,NA,NA,0,0,0,19,1,0.41850690000001123,1,0.5320913000000473
wm,f,18,NA,NA,NA,NA,NA,0,0,0,20,1,0.48989719999997305,1,0.7209970000000112
wm,f,18,NA,NA,NA,NA,NA,1,1,0,21,1,0.7592157999999927,1,0.9271754999999757
wm,f,18,NA,NA,NA,NA,NA,1,1,0,22,1,0.4415521000000808,1,0.5813371000000416
wm,f,18,NA,NA,NA,NA,NA,1,1,0,23,1,0.4845684000000574,1,0.6351588999999649
wm,f,18,NA,NA,NA,NA,NA,1,1,0,24,1,0.47403220000001056,1,0.5704027000000451
wm,f,18,NA,NA,NA,NA,NA,0,0,0,25,1,0.44855119999999715,1,0.5049684000000525
wm,f,18,NA,NA,NA,NA,NA,0,1,0,26,1,0.3423530000000028,1,0.5521213000000671
wm,f,18,NA,NA,NA,NA,NA,0,1,0,27,1,0.3540851999999859,0,0.8850269000000708
wm,f,18,NA,NA,NA,NA,NA,0,0,0,28,1,0.36486360000003515,1,0.9500875999999607
wm,f,18,NA,NA,NA,NA,NA,1,1,0,29,1,0.4573113999999805,1,0.6865273999999317
wm,f,18,NA,NA,NA,NA,NA,1,0,0,30,1,0.4046541000000161,1,0.7630096999999978
wm,f,18,NA,NA,NA,NA,NA,1,1,0,31,1,0.4381497000000536,1,0.6098730999999589
wm,f,18,NA,NA,NA,NA,NA,0,1,0,32,1,0.4158151999999973,1,0.6256435999999894
wm,f,18,NA,NA,NA,NA,NA,1,1,0,33,1,0.4580532999999605,1,0.5852529000000004
wm,f,18,NA,NA,NA,NA,NA,0,0,0,34,1,0.36267820000000484,1,0.8645246000000952
wm,f,18,NA,NA,NA,NA,NA,0,0,0,35,1,0.30088339999997515,1,0.6388933000000634
wm,f,18,NA,NA,NA,NA,NA,0,0,0,36,1,0.3360949000000346,1,0.7357094999999845
wm,f,18,NA,NA,NA,NA,NA,1,1,0,37,1,0.5618021999999883,1,0.7225950000000694
wm,f,18,NA,NA,NA,NA,NA,1,1,0,38,1,0.5002539999999271,1,0.7525244000000839
wm,f,18,NA,NA,NA,NA,NA,1,0,0,39,1,0.4096413999999413,1,0.49053040000001147
wm,f,18,NA,NA,NA,NA,NA,0,1,0,40,1,0.3608275000000276,1,0.48872159999996256
wm,f,18,NA,NA,NA,NA,NA,0,0,0,41,1,0.3029616999999689,1,0.4653295000000526
wm,f,18,NA,NA,NA,NA,NA,0,1,0,42,1,0.32409610000001976,1,0.5836660999999594
wm,f,18,NA,NA,NA,NA,NA,1,0,0,43,1,0.39200180000000273,1,0.4809897999999748
wm,f,18,NA,NA,NA,NA,NA,1,0,0,44,1,0.4438945000000558,1,0.9930906000000732
wm,f,18,NA,NA,NA,NA,NA,0,0,0,45,1,0.4163391000000729,1,0.9441084000000046
wm,f,18,NA,NA,NA,NA,NA,1,1,0,46,1,0.39468380000005254,1,0.5685926999999538
wm,f,18,NA,NA,NA,NA,NA,1,0,0,47,1,0.6781164000000217,1,1.8038208999998915
wm,f,18,NA,NA,NA,NA,NA,0,0,0,48,1,0.5058965000000626,1,0.7764039999999568
wm,f,18,NA,NA,NA,NA,NA,0,0,0,49,1,0.407470099999955,1,0.5985717999999451
wm,f,18,NA,NA,NA,NA,NA,0,1,0,50,1,0.36104520000003504,1,0.6802190000000792
wm,f,18,NA,NA,NA,NA,NA,1,1,0,51,1,0.3816549999999097,1,0.6195617999999286
wm,f,18,NA,NA,NA,NA,NA,0,0,0,52,1,0.34469750000016575,1,0.5332232000000658
wm,f,18,NA,NA,NA,NA,NA,1,1,0,53,1,0.47253840000007585,1,0.6131246999998439
wm,f,18,NA,NA,NA,NA,NA,1,0,0,54,1,0.42225759999996626,1,0.5444514999999228
wm,f,18,NA,NA,NA,NA,NA,1,0,0,55,1,0.40570530000013605,1,0.6425526999998965
wm,f,18,NA,NA,NA,NA,NA,0,1,0,56,1,0.42721830000004957,1,0.7990714000000025
wm,f,18,NA,NA,NA,NA,NA,1,0,0,57,1,0.36454920000005586,1,0.5671333999998751
wm,f,18,NA,NA,NA,NA,NA,1,0,0,58,1,0.3535850999999184,1,0.5932081000000835
wm,f,18,NA,NA,NA,NA,NA,1,1,0,59,1,0.39552690000004986,1,0.5464774999998099
wm,f,18,NA,NA,NA,NA,NA,1,0,0,60,1,0.5042416999999659,1,0.4724094000000605
wm,f,18,NA,NA,NA,NA,NA,1,0,0,61,1,0.39201619999994364,1,0.9632156000000123
wm,f,18,NA,NA,NA,NA,NA,0,1,0,62,1,0.3535882999999558,1,0.5064899999999852
wm,f,18,NA,NA,NA,NA,NA,0,0,0,63,1,0.35309910000000855,1,0.7723051999998916
wm,f,18,NA,NA,NA,NA,NA,0,1,0,64,1,0.33975680000003194,1,0.5092804999999316
wm,f,18,NA,NA,NA,NA,NA,1,1,0,65,1,0.42067760000009,1,2.146853599999986
wm,f,18,NA,NA,NA,NA,NA,0,0,0,66,1,0.41748710000001665,1,0.5742076999999881
wm,f,18,NA,NA,NA,NA,NA,1,1,0,67,1,0.7634010000001581,1,0.5804551999999603
wm,f,18,NA,NA,NA,NA,NA,0,1,0,68,1,0.3706431000000521,1,0.7286589999998796
wm,f,18,NA,NA,NA,NA,NA,0,0,0,69,1,0.4073978999999781,1,0.5513593000000583
wm,f,18,NA,NA,NA,NA,NA,1,0,0,70,1,0.3650654000000486,1,0.5853783999998541
wm,f,18,NA,NA,NA,NA,NA,0,0,0,71,1,0.37814140000000407,1,0.8161660000000666
wm,f,18,NA,NA,NA,NA,NA,0,1,0,72,1,0.3133048999998209,1,0.7781367000000046
wm,f,18,NA,NA,NA,NA,NA,1,0,0,73,1,1.0743870999999672,1,0.681856899999957
wm,f,18,NA,NA,NA,NA,NA,1,0,0,74,1,0.4962173999999777,1,0.8788241999998263
wm,f,18,NA,NA,NA,NA,NA,1,0,0,75,1,0.3887523999999303,1,0.7165013999999701
wm,f,18,NA,NA,NA,NA,NA,1,1,0,76,1,0.7717430999998669,1,0.6538567000000057
wm,f,18,NA,NA,NA,NA,NA,0,1,0,77,1,0.35735639999984414,1,0.5894934999998895
wm,f,18,NA,NA,NA,NA,NA,0,1,0,78,1,0.353215199999795,1,0.6098962999999458
wm,f,18,NA,NA,NA,NA,NA,0,1,0,79,1,0.31299939999985327,1,0.5627781999999115
wm,f,18,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
wm,f,18,NA,NA,NA,NA,NA,1,1,1,0,1,0.4350615000000744,1,0.5831281000000672
